0	StreamBegin
1	StreamChunk
2	WorldStream
3	ConnectPacket
4	AdminRequestCallPacket
5	AnnounceCallPacket
6	BeginBreakCallPacket
7	BeginPlaceCallPacket
8	BlockSnapshotCallPacket
9	BuildingControlSelectCallPacket
10	ClearItemsCallPacket
11	ClientPacketReliableCallPacket
12	ClientPacketUnreliableCallPacket
13	ClientSnapshotCallPacket
14	ConnectCallPacket
15	ConnectConfirmCallPacket
16	ConstructFinishCallPacket
17	CreateBulletCallPacket
18	CreateWeatherCallPacket
19	DeconstructFinishCallPacket
20	DeletePlansCallPacket
21	DropItemCallPacket
22	EffectCallPacket
23	EffectCallPacket2
24	EffectReliableCallPacket
25	EntitySnapshotCallPacket
26	GameOverCallPacket
27	HideHudTextCallPacket
28	InfoMessageCallPacket
29	InfoPopupCallPacket
30	InfoPopupReliableCallPacket
31	InfoToastCallPacket
32	KickCallPacket
33	KickCallPacket2
34	LabelCallPacket
35	LabelReliableCallPacket
36	MenuCallPacket
37	MenuChooseCallPacket
38	PayloadDroppedCallPacket
39	PickedBuildPayloadCallPacket
40	PickedUnitPayloadCallPacket
41	PingCallPacket
42	PingResponseCallPacket
43	PlayerDisconnectCallPacket
44	PlayerSpawnCallPacket
45	RemoveQueueBlockCallPacket
46	RemoveTileCallPacket
47	RequestBuildPayloadCallPacket
48	RequestDropPayloadCallPacket
49	RequestItemCallPacket
50	RequestUnitPayloadCallPacket
51	ResearchedCallPacket
52	RotateBlockCallPacket
53	SectorCaptureCallPacket
54	SectorProducedCallPacket
55	SendChatMessageCallPacket
56	SendMessageCallPacket
57	SendMessageCallPacket2
58	ServerPacketReliableCallPacket
59	ServerPacketUnreliableCallPacket
60	SetFloorCallPacket
61	SetHudTextCallPacket
62	SetHudTextReliableCallPacket
63	SetItemCallPacket
64	SetPlayerTeamEditorCallPacket
65	SetPositionCallPacket
66	SetRulesCallPacket
67	SetTeamCallPacket
68	SetTileCallPacket
69	SoundCallPacket
70	SoundAtCallPacket
71	SpawnEffectCallPacket
72	StateSnapshotCallPacket
73	TakeItemsCallPacket
74	TileConfigCallPacket
75	TileDamageCallPacket
76	TileDestroyedCallPacket
77	TileTapCallPacket
78	TraceInfoCallPacket
79	TransferInventoryCallPacket
80	TransferItemEffectCallPacket
81	TransferItemToCallPacket
82	TransferItemToUnitCallPacket
83	UnitBlockSpawnCallPacket
84	UnitBuildingControlSelectCallPacket
85	UnitCapDeathCallPacket
86	UnitClearCallPacket
87	UnitCommandCallPacket
88	UnitControlCallPacket
89	UnitDeathCallPacket
90	UnitDespawnCallPacket
91	UnitDestroyCallPacket
92	UpdateGameOverCallPacket
93	WarningToastCallPacket
94	WorldDataBeginCallPacket
